Data from zc74042_3_Reflection_00005.txt Node
Date: Thu Mar 12 14:50:51 ART 2020
User: Ana
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 5,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	110,78
178,696	110,05
179,076	108,86
179,457	106,82
179,838	86,87
180,218	69,74
180,599	-10,26
180,979	96,43
181,36	31,78
181,74	76,31
182,121	109,72
182,501	112,87
182,881	98,48
183,262	97,16
183,642	99,38
184,022	105,3
184,402	109,95
184,783	112,75
185,163	114,51
185,543	114,58
185,923	112,69
186,303	112,65
186,683	113,33
187,063	112,64
187,443	110,95
187,823	107,45
188,203	108,09
188,583	111,26
188,963	117,54
189,343	122,48
189,723	122,13
190,102	119,69
190,482	122,27
190,862	126,29
191,242	130,11
191,621	130,39
192,001	128,95
192,38	124,99
192,76	123,47
193,14	123,42
193,519	124,17
193,898	125,75
194,278	126,79
194,657	126,17
195,037	126,55
195,416	128,36
195,795	129,45
196,175	128,58
196,554	126,12
196,933	121,88
197,312	119,71
197,692	118,47
198,071	117,68
198,45	116,36
198,829	116,42
199,208	116,21
199,587	116,14
199,966	115,36
200,345	114,79
200,724	114,94
201,103	114,54
201,482	113,5
201,86	113,39
202,239	114,11
202,618	114,75
202,997	114,69
203,375	113,21
203,754	112,69
204,133	111,84
204,511	111,2
204,89	109,99
205,269	108,79
205,647	109,31
206,026	109,87
206,404	110,46
206,782	109,17
207,161	108,04
207,539	107,63
207,918	108,97
208,296	110,58
208,674	110,56
209,052	109,99
209,431	109,22
209,809	107,3
210,187	105,13
210,565	104,15
210,943	104,48
211,321	106,59
211,699	108,16
212,077	109,95
212,455	111,98
212,833	114,1
213,211	115,08
213,589	115
213,967	115,31
214,345	115,18
214,722	115,62
215,1	116,27
215,478	115,74
215,855	112,82
216,233	112,06
216,611	113,22
216,988	115,37
217,366	117,17
217,743	118,44
218,121	120,44
218,498	122,22
218,876	122,54
219,253	121,74
219,631	122,19
220,008	123,35
220,385	124,11
220,762	124,88
221,14	128,75
221,517	130,39
221,894	130,11
222,271	131,59
222,648	133,74
223,025	134,94
223,402	137,56
223,78	142,14
224,157	145,12
224,533	145,06
224,91	144,43
225,287	146,17
225,664	151
226,041	155,57
226,418	159,03
226,795	160,52
227,171	162,51
227,548	164,08
227,925	164,64
228,301	166
228,678	167,39
229,055	164,83
229,431	166,14
229,808	171,37
230,184	174,85
230,561	177,78
230,937	182,92
231,313	187,03
231,69	189,54
232,066	186,65
232,442	187,92
232,819	192,59
233,195	192,15
233,571	193,24
233,947	195,02
234,323	195,92
234,699	201,25
235,075	204,88
235,451	207,63
235,827	210,21
236,203	212,46
236,579	218,65
236,955	231,63
237,331	245,68
237,707	261,86
238,083	292,81
238,459	347,57
238,834	440,26
239,21	623,28
239,586	984,52
239,961	2004,85
240,337	6081,48
240,713	-12118,52
241,088	-3408,33
241,464	-2471,97
241,839	-1845,2
242,215	-1103,7
242,59	-637,23
242,965	-348,92
243,341	-208,16
243,716	-142,05
244,091	-113,48
244,467	-98,71
244,842	-89,54
245,217	-82,77
245,592	-78,98
245,967	-78,98
246,343	-78,89
246,718	-78,65
247,093	-80,91
247,468	-82,45
247,843	-81,6
248,218	-78,99
248,593	-73,7
248,967	-68,34
249,342	-65,61
249,717	-63,86
250,092	-63,45
250,467	-64,95
250,841	-70,19
251,216	-79,76
251,591	-94,84
251,965	-108,72
252,34	-118,37
252,714	-128,48
253,089	-135,12
253,463	-140,87
253,838	-138,66
254,212	-132,73
254,587	-123,91
254,961	-108,52
255,335	-94,14
255,71	-79,67
256,084	-63,71
256,458	-52,73
256,832	-45,69
257,206	-41,49
257,581	-39,12
257,955	-37,09
258,329	-35,22
258,703	-33,02
259,077	-31,51
259,451	-30,23
259,825	-29,72
260,199	-29,91
260,572	-29,93
260,946	-30,21
261,32	-30,03
261,694	-29,5
262,068	-29,32
262,441	-29,11
262,815	-29,21
263,189	-28,92
263,562	-29,22
263,936	-31,31
264,309	-34,3
264,683	-37,16
265,056	-38,52
265,43	-39,03
265,803	-38,74
266,176	-38,56
266,55	-38,6
266,923	-38,02
267,296	-36,97
267,67	-35,12
