Data from zc74051_1_Reflection_00001.txt Node
Date: Thu Mar 12 15:03:15 ART 2020
User: Ana
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 5,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	126,19
178,696	145,95
179,076	172,88
179,457	173,87
179,838	175
180,218	278,79
180,599	-591,67
180,979	242,11
181,36	236,67
181,74	143,94
182,121	136,67
182,501	112,95
182,881	107,71
183,262	106,2
183,642	106,18
184,022	105,52
184,402	104,53
184,783	103,03
185,163	101,95
185,543	104,58
185,923	107,41
186,303	111
186,683	117,15
187,063	120,65
187,443	120,68
187,823	119,81
188,203	119,46
188,583	119,4
188,963	117
189,343	115,24
189,723	115,71
190,102	115,58
190,482	114,52
190,862	113,88
191,242	113,08
191,621	113,1
192,001	113,91
192,38	114,28
192,76	115,35
193,14	116,02
193,519	116,42
193,898	116,15
194,278	114,8
194,657	112,17
195,037	111,1
195,416	110,6
195,795	110,54
196,175	111,12
196,554	110,63
196,933	110,54
197,312	111,87
197,692	112,51
198,071	113,14
198,45	114,82
198,829	116,68
199,208	118,57
199,587	119,95
199,966	121,41
200,345	122,78
200,724	123,45
201,103	123,62
201,482	122,76
201,86	122,38
202,239	122,14
202,618	122,85
202,997	123,64
203,375	124,26
203,754	124,61
204,133	125,07
204,511	125,26
204,89	125,38
205,269	124,16
205,647	122,44
206,026	120,74
206,404	119,28
206,782	117,81
207,161	116,7
207,539	115,37
207,918	114,24
208,296	113,48
208,674	113,09
209,052	113,5
209,431	114,42
209,809	114,71
210,187	115,44
210,565	115,69
210,943	115
211,321	114,63
211,699	114,8
212,077	114,59
212,455	115,08
212,833	115,67
213,211	116,29
213,589	117,47
213,967	119,34
214,345	120,24
214,722	120,16
215,1	119,9
215,478	120,77
215,855	121,37
216,233	121,99
216,611	122,75
216,988	122,97
217,366	122,43
217,743	122,01
218,121	120,59
218,498	119,29
218,876	118,57
219,253	117,5
219,631	115,62
220,008	114,9
220,385	114,1
220,762	113,65
221,14	113,64
221,517	113,63
221,894	112,71
222,271	112,18
222,648	112,1
223,025	112,13
223,402	111,9
223,78	111,27
224,157	110,07
224,533	109,73
224,91	110,09
225,287	111,71
225,664	114,02
226,041	117,53
226,418	120,48
226,795	121,73
227,171	122,08
227,548	122,47
227,925	122,15
228,301	122,29
228,678	121,14
229,055	120,57
229,431	120,82
229,808	121,39
230,184	122,15
230,561	123,95
230,937	125
231,313	125,55
231,69	126,96
232,066	130,38
232,442	132,84
232,819	134,44
233,195	134,67
233,571	134,88
233,947	133,99
234,323	134,03
234,699	136,03
235,075	138,91
235,451	142,74
235,827	147,31
236,203	151,6
236,579	157,75
236,955	162,76
237,331	166,65
237,707	172,73
238,083	182,03
238,459	192,89
238,834	210,14
239,21	234,37
239,586	262,52
239,961	285,2
240,337	301,64
240,713	312,9
241,088	325,96
241,464	338,68
241,839	356,79
242,215	388,28
242,59	474,4
242,965	834,24
243,341	-4469,35
243,716	-551,61
244,091	-315,55
244,467	-236,18
244,842	-193,81
245,217	-165,75
245,592	-151,22
245,967	-146,75
246,343	-140,71
246,718	-136,35
247,093	-138,22
247,468	-142,21
247,843	-141,05
248,218	-134,4
248,593	-122,74
248,967	-112,51
249,342	-106,39
249,717	-102,67
250,092	-100,19
250,467	-102,12
250,841	-110,77
251,216	-129,33
251,591	-159,54
251,965	-194,4
252,34	-229,45
252,714	-275,77
253,089	-334,37
253,463	-382,19
253,838	-389,1
254,212	-381,96
254,587	-349,1
254,961	-283,4
255,335	-221,22
255,71	-169,84
256,084	-123,18
256,458	-94,55
256,832	-78,55
257,206	-69,95
257,581	-65,24
257,955	-62,35
258,329	-59,76
258,703	-56,69
259,077	-54,28
259,451	-52,01
259,825	-50,98
260,199	-50,72
260,572	-49,51
260,946	-48,89
261,32	-48,47
261,694	-47,65
262,068	-47,39
262,441	-47,1
262,815	-47,49
263,189	-47,41
263,562	-48,03
263,936	-51,29
264,309	-57,02
264,683	-63,1
265,056	-66,46
265,43	-67,48
265,803	-66,93
266,176	-65,37
266,55	-64,53
266,923	-63,56
267,296	-61,79
267,67	-58,93
268,043	-56,43
268,416	-53,62
268,789	-50,04
269,162	-46,29
269,535	-43,31
269,908	-40,97
270,281	-39,69
270,654	-39,35
271,027	-39,94
271,4	-40,47
271,773	-40,72
272,146	-40,57
272,519	-40,43
272,891	-40,59
273,264	-40,82
273,637	-40,7
274,01	-40,38
274,382	-40,93
274,755	-41,18
275,127	-41,54
275,5	-41,81
275,872	-41,66
276,245	-41,67
276,617	-42,6
276,99	-43,8
277,362	-45,09
277,734	-45,68
278,107	-45,64
278,479	-44,76
278,851	-43,42
279,223	-42,48
279,596	-41,77
279,968	-41,27
280,34	-40,6
280,712	-39,58
281,084	-38,15
281,456	-36,78
281,828	-35,32
282,2	-33,02
282,572	-31,25
282,944	-29,99
283,315	-29,25
283,687	-28,52
284,059	-28,13
284,431	-27,71
284,802	-27,01
285,174	-26,44
285,546	-25,99
285,917	-25,23
286,289	-24,59
286,66	-24,14
287,032	-23,67
287,403	-23,25
287,775	-22,95
288,146	-22,96
288,518	-23,07
288,889	-23,02
289,26	-23,13
289,632	-23,73
290,003	-24,5
290,374	-24,99
290,745	-25,23
291,116	-25,13
291,487	-25,16
291,858	-24,85
292,229	-24,39
292,6	-23,98
292,971	-22,89
293,342	-21,82
293,713	-20,98
294,084	-20,22
294,455	-19,46
294,826	-18,95
295,196	-18,77
295,567	-18,71
295,938	-18,35
296,308	-17,94
296,679	-17,6
297,05	-17,18
297,42	-16,6
297,791	-15,97
298,161	-15,58
298,532	-15,11
298,902	-14,8
299,272	-14,52
299,643	-14,42
300,013	-14,19
300,383	-14,02
300,754	-14,27
301,124	-14,62
301,494	-14,99
301,864	-15,3
302,234	-15,62
302,604	-15,83
302,974	-15,95
303,344	-15,84
303,714	-15,65
304,084	-15,4
304,454	-15,3
304,824	-15,08
305,194	-14,96
305,563	-14,97
305,933	-14,77
306,303	-14,52
306,673	-14,04
307,042	-13,38
307,412	-12,7
307,781	-12,03
308,151	-11,58
308,521	-11,19
308,89	-10,82
309,259	-10,73
309,629	-10,74
309,998	-10,62
310,368	-10,46
310,737	-10,13
311,106	-9,87
311,475	-9,69
311,845	-9,63
312,214	-9,48
312,583	-9,41
312,952	-9,38
313,321	-9,31
313,69	-9,03
314,059	-8,94
314,428	-9,15
314,797	-9,52
315,166	-9,95
315,535	-10,47
315,904	-11
316,272	-11,5
316,641	-11,85
317,01	-11,84
317,379	-11,7
317,747	-11,5
318,116	-11,24
318,484	-11,15
318,853	-11,1
319,221	-11,06
319,59	-11,09
319,958	-10,99
320,327	-10,76
320,695	-10,44
321,063	-10,12
321,432	-10,08
321,8	-9,84
322,168	-9,57
322,536	-9,43
322,905	-8,94
323,273	-8,43
323,641	-7,91
324,009	-7,4
324,377	-7,05
324,745	-6,75
325,113	-6,39
325,481	-6,09
325,849	-5,86
326,216	-5,62
326,584	-5,37
326,952	-5,16
327,32	-4,77
327,687	-4,5
328,055	-4,34
328,423	-4,25
328,79	-4,22
329,158	-4,18
329,525	-4,22
329,893	-4,16
330,26	-3,93
330,628	-3,84
330,995	-3,74
331,362	-3,7
331,73	-3,68
332,097	-3,53
332,464	-3,36
332,831	-3,19
333,199	-3,1
333,566	-2,98
333,933	-2,77
334,3	-2,56
334,667	-2,45
335,034	-2,46
335,401	-2,48
335,768	-2,38
336,135	-2,18
336,502	-1,98
336,868	-1,73
337,235	-1,53
337,602	-1,33
337,969	-1,13
338,335	-1,01
338,702	-0,88
339,069	-0,73
339,435	-0,67
339,802	-0,55
340,168	-0,54
340,535	-0,5
340,901	-0,49
341,267	-0,46
341,634	-0,37
342	-0,27
342,366	-0,08
342,733	0,11
343,099	0,35
343,465	0,49
343,831	0,59
344,197	0,71
344,563	0,78
344,929	0,85
345,295	0,98
345,661	1,16
346,027	1,29
346,393	1,32
346,759	1,43
347,125	1,62
347,491	1,75
347,856	1,88
348,222	1,97
348,588	2,16
348,953	2,38
349,319	2,41
349,684	2,46
350,05	2,49
350,415	2,53
350,781	2,52
351,146	2,58
351,512	2,65
351,877	2,67
352,242	2,65
352,608	2,66
352,973	2,69
353,338	2,71
353,703	2,77
354,068	2,86
354,433	2,92
354,798	2,94
355,164	2,98
355,528	3,04
355,893	3,11
356,258	3,12
356,623	3,15
356,988	3,3
357,353	3,43
357,718	3,52
358,082	3,59
358,447	3,68
358,812	3,82
359,176	3,93
359,541	4,06
359,905	4,2
360,27	4,33
360,634	4,45
360,999	4,57
361,363	4,66
361,728	4,77
362,092	4,87
362,456	4,95
362,821	5,05
363,185	5,15
363,549	5,22
363,913	5,24
364,277	5,27
364,641	5,23
365,005	5,24
365,369	5,28
365,733	5,38
366,097	5,47
366,461	5,51
366,825	5,56
367,189	5,57
367,553	5,62
367,916	5,75
368,28	5,86
368,644	5,95
369,007	6,04
369,371	6,15
369,734	6,24
370,098	6,32
370,461	6,41
370,825	6,51
371,188	6,61
371,552	6,71
371,915	6,75
372,278	6,9
372,642	7
373,005	7,12
373,368	7,26
373,731	7,37
374,094	7,47
374,457	7,58
374,82	7,76
375,183	7,9
375,546	7,97
375,909	8
376,272	8,07
376,635	8,14
376,998	8,17
377,361	8,2
377,723	8,28
378,086	8,34
378,449	8,38
378,811	8,44
379,174	8,54
379,537	8,67
379,899	8,72
380,262	8,76
380,624	8,78
380,987	8,81
381,349	8,87
381,711	8,91
382,074	8,93
382,436	8,98
382,798	9,1
383,16	9,16
383,522	9,19
383,884	9,21
384,247	9,25
384,609	9,31
384,971	9,36
385,333	9,39
385,695	9,43
386,056	9,47
386,418	9,53
386,78	9,57
387,142	9,61
387,504	9,7
387,865	9,79
388,227	9,84
388,589	9,87
388,95	9,89
389,312	9,89
389,673	9,97
390,035	9,96
390,396	9,98
390,758	10,02
391,119	10,07
391,48	10,13
391,842	10,18
392,203	10,22
392,564	10,27
392,925	10,35
393,286	10,38
393,648	10,42
394,009	10,44
394,37	10,46
394,731	10,5
395,092	10,47
395,452	10,49
395,813	10,56
396,174	10,6
396,535	10,63
396,896	10,66
397,257	10,7
397,617	10,75
397,978	10,74
398,338	10,76
398,699	10,78
399,06	10,82
399,42	10,82
399,781	10,83
400,141	10,84
400,501	10,83
400,862	10,86
401,222	10,87
401,582	10,87
401,943	10,89
402,303	10,88
402,663	10,91
403,023	10,91
403,383	10,9
403,743	10,9
404,103	10,92
404,463	10,94
404,823	10,98
405,183	11,01
405,543	11,05
405,903	11,06
406,262	11,12
406,622	11,12
406,982	11,12
407,342	11,15
407,701	11,18
408,061	11,18
408,42	11,19
408,78	11,2
409,139	11,21
409,499	11,22
409,858	11,25
410,217	11,3
410,577	11,32
410,936	11,34
411,295	11,34
411,655	11,31
412,014	11,3
412,373	11,26
412,732	11,21
413,091	11,19
413,45	11,19
413,809	11,11
414,168	11,06
414,527	11,03
414,886	10,99
415,245	10,96
415,603	10,92
415,962	10,89
416,321	10,88
416,679	10,84
417,038	10,81
417,397	10,77
417,755	10,71
418,114	10,68
418,472	10,66
418,831	10,64
419,189	10,65
419,547	10,63
419,906	10,62
420,264	10,61
420,622	10,58
420,981	10,56
421,339	10,57
421,697	10,57
422,055	10,57
422,413	10,59
422,771	10,62
423,129	10,65
423,487	10,67
423,845	10,68
424,203	10,72
424,56	10,75
424,918	10,79
425,276	10,84
425,634	10,88
425,991	10,91
426,349	10,95
426,707	10,99
427,064	11,03
427,422	11,05
427,779	11,08
428,137	11,13
428,494	11,19
428,851	11,22
429,209	11,25
429,566	11,26
429,923	11,25
430,28	11,23
430,637	11,24
430,995	11,22
431,352	11,22
431,709	11,21
432,066	11,21
432,423	11,21
432,78	11,21
433,137	11,19
433,493	11,16
433,85	11,18
434,207	11,17
434,564	11,15
434,92	11,14
435,277	11,14
435,634	11,15
435,99	11,12
436,347	11,12
436,703	11,16
437,06	11,15
437,416	11,16
437,773	11,16
438,129	11,12
438,485	11,16
438,841	11,13
439,198	11,16
439,554	11,15
439,91	11,15
440,266	11,14
440,622	11,15
440,978	11,18
441,334	11,15
441,69	11,14
442,046	11,13
442,402	11,13
442,758	11,13
443,113	11,11
443,469	11,11
443,825	11,09
444,181	11,08
444,536	11,1
444,892	11,1
445,247	11,11
445,603	11,13
445,958	11,11
446,314	11,14
446,669	11,13
447,025	11,14
447,38	11,15
447,735	11,16
448,09	11,17
448,446	11,18
448,801	11,18
449,156	11,21
449,511	11,26
449,866	11,27
450,221	11,3
450,576	11,33
450,931	11,36
451,286	11,4
451,641	11,43
451,995	11,44
452,35	11,47
452,705	11,48
453,06	11,5
453,414	11,52
453,769	11,52
454,123	11,52
454,478	11,51
454,832	11,51
455,187	11,49
455,541	11,48
455,896	11,46
456,25	11,44
456,604	11,42
456,958	11,41
457,313	11,4
457,667	11,38
458,021	11,38
458,375	11,39
458,729	11,42
459,083	11,43
459,437	11,44
459,791	11,42
460,145	11,44
460,499	11,43
460,852	11,42
461,206	11,43
461,56	11,43
461,914	11,44
462,267	11,44
462,621	11,45
462,974	11,47
463,328	11,47
463,681	11,49
464,035	11,51
464,388	11,5
464,742	11,53
465,095	11,57
465,448	11,59
465,801	11,56
