Data from zc74010_4_Reflection_00003.txt Node
Date: Thu Mar 12 15:01:22 ART 2020
User: Ana
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 5,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	94,12
178,696	101,94
179,076	119,06
179,457	120,58
179,838	150,95
180,218	250,37
180,599	1427,78
180,979	132,26
181,36	431,94
181,74	219,75
182,121	162,08
182,501	123,57
182,881	120,23
183,262	112,32
183,642	106,07
184,022	101,97
184,402	99,95
184,783	99,05
185,163	98,33
185,543	98,93
185,923	102,39
186,303	104,87
186,683	106,75
187,063	111,73
187,443	115,8
187,823	119,14
188,203	120,37
188,583	119,22
188,963	115,46
189,343	112,86
189,723	113,39
190,102	117,27
190,482	122
190,862	124,87
191,242	126,7
191,621	127,85
192,001	127,84
192,38	127,9
192,76	127,43
193,14	128,15
193,519	127,52
193,898	127,22
194,278	127,22
194,657	127,52
195,037	126,19
195,416	122,77
195,795	121,27
196,175	120,82
196,554	119,56
196,933	119,28
197,312	118,77
197,692	117,5
198,071	116,01
198,45	115,17
198,829	114,52
199,208	114,93
199,587	115,13
199,966	114,95
200,345	113,98
200,724	113,22
201,103	113,18
201,482	113,76
201,86	113,9
202,239	112,28
202,618	111,11
202,997	110,82
203,375	111,08
203,754	111,13
204,133	111,97
204,511	113,53
204,89	114,34
205,269	115,38
205,647	116,02
206,026	116,11
206,404	116,3
206,782	116,26
207,161	115,78
207,539	115,76
207,918	116,88
208,296	119,09
208,674	121,51
209,052	123
209,431	124,63
209,809	126,31
210,187	128,04
210,565	128,76
210,943	129,7
211,321	130,56
211,699	131,89
212,077	132,34
212,455	131,63
212,833	132,21
213,211	132,24
213,589	132,73
213,967	132,91
214,345	132,4
214,722	133,17
215,1	133,61
215,478	133,35
215,855	133,35
216,233	132,97
216,611	132,81
216,988	132,34
217,366	130,71
217,743	130,08
218,121	130,36
218,498	131,17
218,876	130,04
219,253	127,93
219,631	126,18
220,008	125,15
220,385	125,4
220,762	124,59
221,14	123,24
221,517	121,62
221,894	120,62
222,271	118,75
222,648	116,52
223,025	114,69
223,402	113,56
223,78	112,09
224,157	110,91
224,533	109,01
224,91	108,17
225,287	109,06
225,664	110,48
226,041	112,31
226,418	113,97
226,795	115,05
227,171	116,13
227,548	117,66
227,925	118,57
228,301	118,83
228,678	119,84
229,055	121,42
229,431	123,43
229,808	125,25
230,184	127,55
230,561	130,55
230,937	134,39
231,313	137,9
231,69	141,05
232,066	144,12
232,442	146,75
232,819	148,63
233,195	148,84
233,571	148,43
233,947	148,59
234,323	149,06
234,699	150,6
235,075	152,43
235,451	154,22
235,827	156,12
236,203	157,91
236,579	159,98
236,955	164,22
237,331	171,89
237,707	181,85
238,083	194,22
238,459	209,08
238,834	234,07
239,21	275,08
239,586	329,59
239,961	390,73
240,337	458,78
240,713	519,58
241,088	589,47
241,464	677,05
241,839	795,89
242,215	1051,61
242,59	2446,6
242,965	-1498,54
243,341	-427,86
243,716	-232,98
244,091	-167,83
244,467	-139,62
244,842	-122,94
245,217	-111,56
245,592	-106,05
245,967	-105,24
246,343	-102,56
246,718	-100,73
247,093	-102,85
247,468	-105,81
247,843	-105,88
248,218	-101,8
248,593	-94,26
248,967	-86,35
249,342	-82,48
249,717	-80,76
250,092	-80,17
250,467	-81,52
250,841	-86,73
251,216	-98,54
251,591	-118,01
251,965	-140,23
252,34	-157,63
252,714	-176,29
253,089	-189,09
253,463	-197
253,838	-193,53
254,212	-187,92
254,587	-177,97
254,961	-156,71
255,335	-132,84
255,71	-108,75
256,084	-83,64
256,458	-66,17
256,832	-55,72
257,206	-49,52
257,581	-46,28
257,955	-44,49
258,329	-42,64
258,703	-40,39
259,077	-38,35
259,451	-36,44
259,825	-35,67
260,199	-35,7
260,572	-35,25
260,946	-35,53
261,32	-35,59
261,694	-35,51
262,068	-35,43
262,441	-35,24
262,815	-35,54
263,189	-35,53
263,562	-36,38
263,936	-39,22
264,309	-43,38
264,683	-48,09
265,056	-50,61
265,43	-51,63
265,803	-51,82
266,176	-51,7
266,55	-51,6
266,923	-50,85
267,296	-49,92
267,67	-47,91
268,043	-45,7
268,416	-43,04
268,789	-39,93
269,162	-37,09
269,535	-34,67
269,908	-32,96
270,281	-31,76
270,654	-31,15
271,027	-30,98
271,4	-30,9
271,773	-30,58
272,146	-30,32
272,519	-30,05
272,891	-29,96
273,264	-29,92
273,637	-29,61
274,01	-29,27
274,382	-29,83
274,755	-30,44
275,127	-30,8
275,5	-31
275,872	-30,99
276,245	-31,36
276,617	-32,32
276,99	-32,94
277,362	-33,93
277,734	-34,28
278,107	-34,03
278,479	-33,75
278,851	-33,33
279,223	-32,9
279,596	-32,43
279,968	-32,33
280,34	-31,84
280,712	-31,14
281,084	-29,94
281,456	-28,62
281,828	-27,34
282,2	-25,4
282,572	-23,69
282,944	-22,5
283,315	-21,74
283,687	-21,1
284,059	-20,65
284,431	-20,2
284,802	-19,86
285,174	-19,38
285,546	-19,05
285,917	-18,71
286,289	-18,32
286,66	-18,17
287,032	-17,82
287,403	-17,62
287,775	-17,34
288,146	-17,29
288,518	-17,35
288,889	-17,14
289,26	-16,97
289,632	-17,27
290,003	-17,82
290,374	-18,19
290,745	-18,5
291,116	-18,54
291,487	-18,43
291,858	-18,19
292,229	-17,88
292,6	-17,35
292,971	-16,52
293,342	-15,7
293,713	-14,89
294,084	-14,19
294,455	-13,28
294,826	-12,74
295,196	-12,47
295,567	-12,59
295,938	-12,49
296,308	-12,22
296,679	-12,01
297,05	-11,82
297,42	-11,27
297,791	-10,57
298,161	-10,16
298,532	-9,71
298,902	-9,5
299,272	-9,4
299,643	-9,35
300,013	-9,06
300,383	-8,86
300,754	-8,92
301,124	-9,15
301,494	-9,4
301,864	-9,49
302,234	-9,69
302,604	-9,62
302,974	-9,37
303,344	-8,79
303,714	-8,33
304,084	-7,93
304,454	-7,7
304,824	-7,62
305,194	-7,71
305,563	-7,8
305,933	-7,68
306,303	-7,31
306,673	-6,7
307,042	-6
307,412	-5,19
307,781	-4,54
308,151	-4,09
308,521	-3,56
308,89	-3
309,259	-2,68
309,629	-2,48
309,998	-2,36
310,368	-2,32
310,737	-2,2
311,106	-2,15
311,475	-1,98
311,845	-1,99
312,214	-1,91
312,583	-1,71
312,952	-1,54
313,321	-1,31
313,69	-0,95
314,059	-0,68
314,428	-0,64
314,797	-0,69
315,166	-0,9
315,535	-1,16
315,904	-1,34
316,272	-1,53
316,641	-1,7
317,01	-1,61
317,379	-1,53
317,747	-1,24
318,116	-0,82
318,484	-0,48
318,853	-0,19
319,221	-0,06
319,59	0,05
319,958	0,26
320,327	0,42
320,695	0,8
321,063	1,24
321,432	1,55
321,8	1,9
322,168	2,16
322,536	2,35
322,905	2,82
323,273	3,3
323,641	3,81
324,009	4,18
324,377	4,44
324,745	4,69
325,113	4,97
325,481	5,22
325,849	5,31
326,216	5,44
326,584	5,64
326,952	5,92
327,32	6,31
327,687	6,56
328,055	6,91
328,423	7,15
328,79	7,21
329,158	7,27
329,525	7,3
329,893	7,5
330,26	7,7
330,628	7,87
330,995	8,07
331,362	8,13
331,73	8,23
332,097	8,41
332,464	8,59
332,831	8,83
333,199	9,02
333,566	9,31
333,933	9,59
334,3	9,77
334,667	9,88
335,034	10,06
335,401	10,29
335,768	10,47
336,135	10,64
336,502	10,91
336,868	11,12
337,235	11,27
337,602	11,37
337,969	11,53
338,335	11,65
338,702	11,74
339,069	11,81
339,435	11,88
339,802	12,05
340,168	12,17
340,535	12,25
340,901	12,27
341,267	12,21
341,634	12,25
342	12,52
342,366	12,73
342,733	12,77
343,099	12,85
343,465	12,89
343,831	12,93
344,197	12,94
344,563	13,04
344,929	13,17
345,295	13,35
345,661	13,57
346,027	13,7
346,393	13,82
346,759	13,99
347,125	14,16
347,491	14,24
347,856	14,35
348,222	14,46
348,588	14,68
348,953	14,96
349,319	15,15
349,684	15,18
350,05	15,28
350,415	15,45
350,781	15,6
351,146	15,75
351,512	15,87
351,877	15,96
352,242	15,99
352,608	16,07
352,973	16,16
353,338	16,22
353,703	16,34
354,068	16,4
354,433	16,56
354,798	16,69
355,164	16,89
355,528	17,01
355,893	17,09
356,258	17,13
356,623	17,26
356,988	17,33
357,353	17,48
357,718	17,64
358,082	17,74
358,447	17,8
358,812	17,93
359,176	18,11
359,541	18,27
359,905	18,42
360,27	18,54
360,634	18,6
360,999	18,69
361,363	18,77
361,728	18,9
362,092	19
362,456	19,04
362,821	19,07
363,185	19,18
363,549	19,29
363,913	19,43
364,277	19,45
364,641	19,56
365,005	19,65
365,369	19,72
365,733	19,8
366,097	19,9
366,461	19,98
366,825	20
367,189	20,03
367,553	20,13
