Data from zc_m1_p2_Reflection_2,txt Node
Date: Wed Nov 25 16:35:57 GMT-03:00 2020
User: Darío
Spectrometer: USB2E3644
Trigger mode: 4
Integration Time (sec): 9,000000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 10
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
178,315	110
178,696	92,66
179,076	93,46
179,457	142,36
179,838	223,44
180,218	251,14
180,599	174,72
180,979	224
181,36	11,73
181,74	35,68
182,121	58,39
182,501	84,57
182,881	102,05
183,262	107,18
183,642	115,9
184,022	109,84
184,402	114,39
184,783	115,65
185,163	113,06
185,543	109,61
185,923	112,44
186,303	112,6
186,683	112,49
187,063	115,44
187,443	119,65
187,823	119,77
188,203	118,98
188,583	116,64
188,963	116,35
189,343	117,59
189,723	117,37
190,102	116,91
190,482	116,04
190,862	113,83
191,242	111,62
191,621	111,46
192,001	112,61
192,38	110,59
192,76	109,19
193,14	107,18
193,519	105,98
193,898	105,6
194,278	106,83
194,657	105,95
195,037	104,59
195,416	103,76
195,795	104,9
196,175	105,59
196,554	106,03
196,933	104,42
197,312	103,7
197,692	103,96
198,071	105,69
198,45	107,36
198,829	107,8
199,208	109,86
199,587	110,94
199,966	112,25
200,345	112,47
200,724	111,43
201,103	112,15
201,482	113,39
201,86	112,5
202,239	110,2
202,618	110,41
202,997	111,46
203,375	112,38
203,754	111,23
204,133	111,79
204,511	112,44
204,89	114,78
205,269	116,37
205,647	117,14
206,026	117,65
206,404	116,93
206,782	116,97
207,161	115,37
207,539	115,25
207,918	115,3
208,296	115,95
208,674	119,24
209,052	121,8
209,431	122,33
209,809	122,31
210,187	123,53
210,565	124,5
210,943	126,1
211,321	127,35
211,699	128,93
212,077	131,64
212,455	135,44
212,833	135,91
213,211	134,47
213,589	135,13
213,967	133,91
214,345	134,31
214,722	136,25
215,1	137,96
215,478	138,43
215,855	137,93
216,233	142,17
216,611	139,8
216,988	137,33
217,366	136,34
217,743	139,05
218,121	139,91
218,498	139,59
218,876	134,42
219,253	133,09
219,631	132,34
220,008	127,69
220,385	124,42
220,762	122,47
221,14	124,66
221,517	126,18
221,894	128,42
222,271	131,28
222,648	133,2
223,025	135,38
223,402	136,74
223,78	136,15
224,157	131,18
224,533	134,61
224,91	132,09
225,287	132,79
225,664	135,26
226,041	138,9
226,418	143,76
226,795	149,27
227,171	149,62
227,548	151,47
227,925	157,69
228,301	157,71
228,678	163,84
229,055	162,01
229,431	160,33
229,808	162,02
230,184	163,11
230,561	164,6
230,937	166,01
231,313	168,43
231,69	173,23
232,066	175,04
232,442	178,28
232,819	190,47
233,195	195,65
233,571	195,65
233,947	201,56
234,323	202,32
234,699	213,58
235,075	220,05
235,451	228,24
235,827	231,6
236,203	244,97
236,579	251,5
236,955	273,95
237,331	301,89
237,707	326,69
238,083	359,35
238,459	444,89
238,834	734,59
239,21	2057,48
239,586	-2604,12
239,961	-870,85
240,337	-601,46
240,713	-446,84
241,088	-339,85
241,464	-284,66
241,839	-242,81
242,215	-199,14
242,59	-163,71
242,965	-118,62
243,341	-87,59
243,716	-70,46
244,091	-59,3
244,467	-50,99
244,842	-47,09
245,217	-44,18
245,592	-42,37
245,967	-43,46
246,343	-43,47
246,718	-45,46
247,093	-47,22
247,468	-47,17
247,843	-47,33
248,218	-45,88
248,593	-45,04
248,967	-43,62
249,342	-42,11
249,717	-41,91
250,092	-41,82
250,467	-41,75
250,841	-44,35
251,216	-48,08
251,591	-51,26
251,965	-55,17
252,34	-60,93
252,714	-63,36
253,089	-64,97
253,463	-64,92
253,838	-60,35
254,212	-58,39
254,587	-55,27
254,961	-52,69
255,335	-49,47
255,71	-42,4
256,084	-34,56
256,458	-28,77
256,832	-24,26
257,206	-22,08
257,581	-20,38
257,955	-19,53
258,329	-18,86
258,703	-18,03
259,077	-17,3
259,451	-17,27
259,825	-17,2
260,199	-17,19
260,572	-17,51
260,946	-18,02
261,32	-18,51
261,694	-18,3
